season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2012-2013,2012,2,10,Quarterfinals,6,Feb 19 @7:00 PM,92992,Gainesville,297,2,60,True,Seymour,437,7,31,False,29,Dora,44,False
2012-2013,2012,2,10,Quarterfinals,7,Feb 19 @8:30 PM,92992,Fordland,295,3,50,True,Sparta,456,6,38,False,12,Dora,44,False
2012-2013,2012,2,11,Final,1,Feb 22 @7:45 PM,92880,Billings,215,,68,False,Crane,287,,72,True,4,Crane,287,False
2012-2013,2012,2,11,Semifinals,2,Feb 20 @6:00 PM,92880,Billings,215,,63,True,Spokane,457,,57,False,6,Crane,287,False
2012-2013,2012,2,11,Semifinals,3,Feb 20 @7:30 PM,92880,Crane,287,,33,True,Marionville,357,,32,False,1,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,4,Feb 18 @4:00 PM,92880,Billings,215,1,89,True,Galena,298,8,45,False,44,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,5,Feb 18 @5:30 PM,92880,New Covenant Academy,533,4,38,False,Spokane,457,5,53,True,15,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,6,Feb 18 @7:00 PM,92880,Crane,287,2,61,True,Marion C. Early,355,7,46,False,15,Crane,287,False
2012-2013,2012,2,11,Quarterfinals,7,Feb 18 @8:30 PM,92880,Greenwood,567,3,31,False,Marionville,357,6,47,True,16,Crane,287,False
2012-2013,2012,2,12,Final,1,Feb 23 @6:00 PM,91248,Miller,369,,52,False,Pierce City,412,,61,True,9,Pierce City,412,False
2012-2013,2012,2,12,Semifinals,2,Feb 22 @6:00 PM,91248,Purdy,173,,54,False,Miller,369,,58,True,4,Pierce City,412,False
2012-2013,2012,2,12,Semifinals,3,Feb 22 @7:30 PM,91248,Pierce City,412,,56,True,Greenfield,18,,44,False,12,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,4,Feb 19 @4:30 PM,91248,Purdy,173,1,82,True,College Heights Christian,574,8,45,False,37,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,5,Feb 19 @6:00 PM,91248,Jasper,327,4,57,False,Miller,369,5,67,True,10,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,6,Feb 19 @7:30 PM,91248,Pierce City,412,2,48,True,Wheaton,497,7,46,False,2,Pierce City,412,False
2012-2013,2012,2,12,Quarterfinals,7,Feb 19 @9:00 PM,91248,Greenfield,18,3,74,True,McAuley Catholic,568,6,58,False,16,Pierce City,412,False
2012-2013,2012,2,13,Final,1,Feb 23 @7:30 PM,92965,Skyline,443,,72,True,Osceola,406,,61,False,11,Skyline,443,False
2012-2013,2012,2,13,Semifinals,2,Feb 22 @6:00 PM,92965,Skyline,443,,65,True,Lakeland,335,,55,False,10,Skyline,443,False
2012-2013,2012,2,13,Semifinals,3,Feb 22 @7:30 PM,92965,Liberal,342,,55,False,Osceola,406,,66,True,11,Skyline,443,False
2012-2013,2012,2,13,Quarterfinals,4,Feb 19 @4:30 PM,92965,Skyline,443,1,50,True,Lincoln,345,8,20,False,30,Skyline,443,False
2012-2013,2012,2,13,Quarterfinals,5,Feb 19 @6:00 PM,92965,Lakeland,335,4,63,True,Rich Hill,424,5,56,False,7,Skyline,443,False
2012-2013,2012,2,13,Quarterfinals,6,Feb 19 @7:30 PM,92965,Liberal,342,2,69,True,Adrian,3,7,49,False,20,Skyline,443,False
2012-2013,2012,2,13,Quarterfinals,7,Feb 19 @9:00 PM,92965,Osceola,406,3,69,True,Archie,22,6,33,False,36,Skyline,443,False
2012-2013,2012,2,14,Final,1,Feb 23 @2:30 PM,90992,Sacred Heart,573,,71,True,Santa Fe,432,,65,False,6,Sacred Heart,573,False
2012-2013,2012,2,14,Semifinals,2,Feb 19 @6:00 PM,90992,Sacred Heart,573,,79,True,Concordia,279,,46,False,33,Sacred Heart,573,False
2012-2013,2012,2,14,Semifinals,3,Feb 19 @7:30 PM,90992,Santa Fe,432,,77,True,Sweet Springs,469,,74,False,3,Sacred Heart,573,False
2012-2013,2012,2,14,Quarterfinals,4,Feb 16 @12:00 PM,90992,Sacred Heart,573,1,62,True,La Monte,334,8,30,False,32,Sacred Heart,573,False
2012-2013,2012,2,14,Quarterfinals,5,Feb 16 @9:00 PM,90992,Green Ridge,306,4,93,False,Concordia,279,5,96,True,3,Sacred Heart,573,False
2012-2013,2012,2,14,Quarterfinals,6,Feb 16 @3:00 PM,90992,Santa Fe,432,2,71,True,Crest Ridge,67,7,50,False,21,Sacred Heart,573,False
2012-2013,2012,2,14,Quarterfinals,7,Feb 16 @6:00 PM,90992,Sweet Springs,469,3,66,True,Windsor,500,6,49,False,17,Sacred Heart,573,False
2012-2013,2012,2,15,Final,1,Feb 23 @2:30 PM,91470,West Platte,495,,59,True,Mid-Buchanan,366,,31,False,28,West Platte,495,False
2012-2013,2012,2,15,Semifinals,2,Feb 20 @7:30 PM,91470,West Platte,495,,62,True,St. Mary's (Independence),548,,57,False,5,West Platte,495,False
2012-2013,2012,2,15,Semifinals,3,Feb 20 @4:30 PM,91470,Mid-Buchanan,366,,50,True,North Platte,390,,46,False,4,West Platte,495,False
2012-2013,2012,2,15,Quarterfinals,4,Feb 19 @4:30 PM,91470,West Platte,495,1,80,True,Frontier School of Excellence Charter,916,8,35,False,45,West Platte,495,False
2012-2013,2012,2,15,Quarterfinals,5,Feb 19 @6:00 PM,91470,St. Mary's (Independence),548,4,69,True,Lutheran (Kansas City),527,5,50,False,19,West Platte,495,False
2012-2013,2012,2,15,Quarterfinals,6,Feb 19 @7:30 PM,91470,Mid-Buchanan,366,2,54,True,Midway,367,7,46,False,8,West Platte,495,False
2012-2013,2012,2,15,Quarterfinals,7,Feb 19 @9:00 PM,91470,North Platte,390,3,52,True,Lone Jack,348,6,42,False,10,West Platte,495,False
2012-2013,2012,2,16,Final,1,Feb 23 @8:00 PM,92627,Albany,7,,64,True,South Harrison,446,,52,False,12,Albany,7,False
2012-2013,2012,2,16,Semifinals,2,Feb 22 @6:00 PM,92627,Gallatin,299,,55,False,Albany,7,,57,True,2,Albany,7,False
2012-2013,2012,2,16,Semifinals,3,Feb 22 @7:30 PM,92627,South Harrison,446,,65,True,St. Joseph Christian,572,,40,False,25,Albany,7,False
2012-2013,2012,2,16,Quarterfinals,4,Feb 19 @6:00 PM,92627,Gallatin,299,1,77,True,Tarkio,470,8,39,False,38,Albany,7,False
2012-2013,2012,2,16,Quarterfinals,5,Feb 19 @7:30 PM,92627,Albany,7,4,56,True,Maysville,361,5,37,False,19,Albany,7,False
2012-2013,2012,2,16,Quarterfinals,6,Feb 19 @4:30 PM,92627,South Harrison,446,2,72,True,Princeton,421,7,44,False,28,Albany,7,False
2012-2013,2012,2,16,Quarterfinals,7,Feb 19 @9:00 PM,92627,East Buchanan,45,3,43,False,St. Joseph Christian,572,6,48,True,5,Albany,7,False
2012-2013,2012,3,1,Final,1,Feb 21 @7:30 PM,91456,Charleston,259,,68,True,Central (New Madrid County),226,,62,False,6,Charleston,259,False
2012-2013,2012,3,1,Semifinals,2,Feb 19 @6:00 PM,91456,Charleston,259,,104,True,Caruthersville,39,,60,False,44,Charleston,259,False
2012-2013,2012,3,1,Semifinals,3,Feb 19 @7:30 PM,91456,Central (New Madrid County),226,,66,True,Doniphan,42,,30,False,36,Charleston,259,False
2012-2013,2012,3,1,Quarterfinals,4,Feb 16 @10:30 AM,91456,Charleston,259,1,95,True,East Prairie,48,8,38,False,57,Charleston,259,False
2012-2013,2012,3,1,Quarterfinals,5,Feb 16 @4:30 PM,91456,Twin Rivers,199,4,69,False,Caruthersville,39,5,70,True,1,Charleston,259,False
2012-2013,2012,3,1,Quarterfinals,6,Feb 16 @7:30 PM,91456,Central (New Madrid County),226,2,65,True,Kelly,88,7,27,False,38,Charleston,259,False
2012-2013,2012,3,1,Quarterfinals,7,Feb 16 @1:30 PM,91456,Doniphan,42,3,56,True,Malden,105,6,49,False,7,Charleston,259,False
2012-2013,2012,3,2,Final,1,Feb 20 @7:30 PM,91632,Clearwater,264,,68,True,St. Pius X (Festus),552,,65,False,3,Clearwater,264,False
2012-2013,2012,3,2,Semifinals,2,Feb 19 @6:00 PM,91632,Clearwater,264,,68,True,Scott City,435,,45,False,23,Clearwater,264,False
2012-2013,2012,3,2,Semifinals,3,Feb 19 @7:30 PM,91632,West County,493,,46,False,St. Pius X (Festus),552,,53,True,7,Clearwater,264,False
2012-2013,2012,3,2,Quarterfinals,4,Feb 16 @1:30 PM,91632,Clearwater,264,1,73,True,Woodland,504,8,48,False,25,Clearwater,264,False
2012-2013,2012,3,2,Quarterfinals,5,Feb 16 @7:30 PM,91632,Scott City,435,4,69,True,Arcadia Valley,242,5,62,False,7,Clearwater,264,False
2012-2013,2012,3,2,Quarterfinals,6,Feb 16 @10:30 AM,91632,West County,493,2,85,True,Jefferson (Festus),825,7,60,False,25,Clearwater,264,False
2012-2013,2012,3,2,Quarterfinals,7,Feb 16 @4:30 PM,91632,St. Pius X (Festus),552,3,59,True,Saxony Lutheran,555,6,54,False,5,Clearwater,264,False
2012-2013,2012,3,3,Final,1,Feb 23 @6:00 PM,92368,College Preparatory,922,,72,True,Carnahan,777,,51,False,21,College Preparatory,922,False
2012-2013,2012,3,3,Semifinals,2,Feb 20 @4:00 PM,92368,College Preparatory,922,,87,True,Cleveland NJROTC,61,,26,False,61,College Preparatory,922,False
2012-2013,2012,3,3,Semifinals,3,Feb 20 @8:30 PM,92368,Carnahan,777,,77,True,Lift for Life Academy Charter,810,,51,False,26,College Preparatory,922,False
2012-2013,2012,3,3,Quarterfinals,4,Feb 18 @4:00 PM,92368,College Preparatory,922,1,76,True,Construction Careers Charter,66,8,22,False,54,College Preparatory,922,False
2012-2013,2012,3,3,Quarterfinals,5,Feb 18 @5:30 PM,92368,Hancock,148,4,51,False,Cleveland NJROTC,61,5,57,True,6,College Preparatory,922,False
2012-2013,2012,3,3,Quarterfinals,6,Feb 18 @7:00 PM,92368,Carnahan,777,2,93,True,Grandview (Hillsboro),29,7,12,False,81,College Preparatory,922,False
2012-2013,2012,3,3,Quarterfinals,7,Feb 18 @8:30 PM,92368,Lift for Life Academy Charter,810,3,66,True,Herculaneum,315,6,35,False,31,College Preparatory,922,False
2012-2013,2012,3,4,Final,1,Feb 22 @8:00 PM,86611,Maplewood-Richmond Hts.,106,,55,True,John Burroughs,524,,41,False,14,Maplewood-Richmond Hts.,106,False
2012-2013,2012,3,4,Semifinals,2,Feb 20 @5:00 PM,86611,Maplewood-Richmond Hts.,106,,71,True,Lutheran St. Charles,528,,42,False,29,Maplewood-Richmond Hts.,106,False
2012-2013,2012,3,4,Semifinals,3,Feb 20 @7:00 PM,86611,John Burroughs,524,,74,True,Brentwood,19,,56,False,18,Maplewood-Richmond Hts.,106,False
2012-2013,2012,3,4,Quarterfinals,4,Feb 18 @3:30 PM,86611,Maplewood-Richmond Hts.,106,1,83,True,Valley Park,481,8,20,False,63,Maplewood-Richmond Hts.,106,False
2012-2013,2012,3,4,Quarterfinals,5,Feb 18 @5:00 PM,86611,Principia,538,4,48,False,Lutheran St. Charles,528,5,73,True,25,Maplewood-Richmond Hts.,106,False
2012-2013,2012,3,4,Quarterfinals,6,Feb 18 @6:30 PM,86611,John Burroughs,524,2,62,True,John F. Kennedy,525,7,38,False,24,Maplewood-Richmond Hts.,106,False
2012-2013,2012,3,4,Quarterfinals,7,Feb 18 @8:00 PM,86611,Brentwood,19,3,54,True,Whitfield,565,6,52,False,2,Maplewood-Richmond Hts.,106,False
2012-2013,2012,3,5,Final,1,Feb 22 @7:00 PM,92479,Lutheran North,529,,69,True,Cardinal Ritter,511,,58,False,11,Lutheran North,529,False
2012-2013,2012,3,5,Semifinals,2,Feb 20 @5:30 PM,92479,North Technical,141,,54,False,Lutheran North,529,,74,True,20,Lutheran North,529,False
2012-2013,2012,3,5,Semifinals,3,Feb 20 @7:00 PM,92479,Cardinal Ritter,511,,63,True,Transportation and Law/Beaumont,776,,53,False,10,Lutheran North,529,False
2012-2013,2012,3,5,Quarterfinals,4,Feb 16 @12:00 PM,92479,North Technical,141,1,63,True,Sumner,208,8,22,False,41,Lutheran North,529,False
2012-2013,2012,3,5,Quarterfinals,5,Feb 16 @1:30 PM,92479,Lutheran North,529,4,62,True,Orchard Farm,403,5,33,False,29,Lutheran North,529,False
2012-2013,2012,3,5,Quarterfinals,6,Feb 16 @3:00 PM,92479,Cardinal Ritter,511,2,97,True,Metro,125,7,64,False,33,Lutheran North,529,False
2012-2013,2012,3,5,Quarterfinals,7,Feb 16 @4:30 PM,92479,Transportation and Law/Beaumont,776,3,68,True,Trinity Catholic,557,6,52,False,16,Lutheran North,529,False
2012-2013,2012,3,6,Final,1,Feb 23 @7:00 PM,92105,Christian,812,,82,True,North Callaway,139,,48,False,34,Christian,812,False
2012-2013,2012,3,6,Semifinals,2,Feb 22 @5:30 PM,92105,Winfield,501,,53,False,Christian,812,,55,True,2,Christian,812,False
2012-2013,2012,3,6,Semifinals,3,Feb 22 @7:00 PM,92105,Montgomery County,370,,59,False,North Callaway,139,,67,True,8,Christian,812,False
2012-2013,2012,3,6,Quarterfinals,4,Feb 19 @4:30 PM,92105,Winfield,501,1,1,False,Missouri Military Academy,569,8,0,False,1,Christian,812,False
2012-2013,2012,3,6,Quarterfinals,5,Feb 19 @6:00 PM,92105,Christian,812,4,81,True,South Callaway,197,5,44,False,37,Christian,812,False
2012-2013,2012,3,6,Quarterfinals,6,Feb 19 @7:30 PM,92105,Montgomery County,370,2,58,True,Wright City,506,7,41,False,17,Christian,812,False
2012-2013,2012,3,6,Quarterfinals,7,Feb 19 @9:00 PM,92105,North Callaway,139,3,57,True,Hermann,83,6,51,False,6,Christian,812,False
2012-2013,2012,3,7,Final,1,Feb 23 @6:00 PM,92751,Clark County,261,,67,False,Highland,318,,70,True,3,Highland,318,False
2012-2013,2012,3,7,Semifinals,2,Feb 20 @6:00 PM,92751,Palmyra,155,,57,False,Clark County,261,,64,True,7,Highland,318,False
2012-2013,2012,3,7,Semifinals,3,Feb 20 @7:30 PM,92751,Highland,318,,69,True,Macon,104,,54,False,15,Highland,318,False
2012-2013,2012,3,7,Quarterfinals,4,Feb 18 @4:30 PM,92751,Palmyra,155,1,77,True,Brookfield,244,8,45,False,32,Highland,318,False
2012-2013,2012,3,7,Quarterfinals,5,Feb 18 @5:50 PM,92751,Mark Twain,358,4,37,False,Clark County,261,5,68,True,31,Highland,318,False
2012-2013,2012,3,7,Quarterfinals,6,Feb 18 @7:10 PM,92751,Highland,318,2,57,True,Monroe City,134,7,42,False,15,Highland,318,False
2012-2013,2012,3,7,Quarterfinals,7,Feb 18 @8:30 PM,92751,Macon,104,3,63,True,Bowling Green,17,6,60,False,3,Highland,318,False
2012-2013,2012,3,8,Final,1,Feb 24 @6:30 PM,91595,Hallsville,311,,78,False,Southern Boone,2,,80,True,2,Southern Boone,2,False
2012-2013,2012,3,8,Semifinals,2,Feb 23 @6:00 PM,91595,Blair Oaks,217,,52,False,Hallsville,311,,54,True,2,Southern Boone,2,False
2012-2013,2012,3,8,Semifinals,3,Feb 23 @7:30 PM,91595,Southern Boone,2,,92,True,Eugene,285,,86,False,6,Southern Boone,2,False
2012-2013,2012,3,8,Quarterfinals,4,Feb 19 @4:30 PM,91595,Blair Oaks,217,1,61,True,Centralia,53,8,42,False,19,Southern Boone,2,False
2012-2013,2012,3,8,Quarterfinals,5,Feb 19 @6:00 PM,91595,Hallsville,311,4,55,True,Boonville,16,5,49,False,6,Southern Boone,2,False
2012-2013,2012,3,8,Quarterfinals,6,Feb 19 @7:30 PM,91595,Southern Boone,2,2,54,True,Versailles,485,7,51,False,3,Southern Boone,2,False
2012-2013,2012,3,8,Quarterfinals,7,Feb 19 @9:00 PM,91595,Eugene,285,3,84,True,California,582,6,80,False,4,Southern Boone,2,False
2012-2013,2012,3,9,Final,1,Feb 23 @8:00 PM,92174,Fatima,293,,65,True,St. James,172,,37,False,28,Fatima,293,False
2012-2013,2012,3,9,Semifinals,2,Feb 22 @6:00 PM,92174,Fatima,293,1,85,True,Dixon,273,,66,False,19,Fatima,293,False
2012-2013,2012,3,9,Semifinals,3,Feb 22 @7:30 PM,92174,St. James,172,,104,True,Cuba,289,,103,False,1,Fatima,293,False
2012-2013,2012,3,9,Quarterfinals,5,Feb 19 @5:00 PM,92174,Dixon,273,4,75,True,Osage,152,5,59,False,16,Fatima,293,False
2012-2013,2012,3,9,Quarterfinals,6,Feb 19 @6:30 PM,92174,St. James,172,2,74,True,Steelville,205,7,27,False,47,Fatima,293,False
2012-2013,2012,3,9,Quarterfinals,7,Feb 19 @8:00 PM,92174,Cuba,289,3,87,True,Bourbon,223,6,38,False,49,Fatima,293,False
2012-2013,2012,3,10,Final,1,Feb 23 @6:30 PM,90334,Licking,344,,50,False,Hartville,314,,53,True,3,Hartville,314,False
2012-2013,2012,3,10,Semifinals,2,Feb 22 @6:00 PM,90334,Liberty (Mountain View),343,,61,False,Licking,344,,62,True,1,Hartville,314,False
2012-2013,2012,3,10,Semifinals,3,Feb 22 @7:30 PM,90334,Hartville,314,,67,True,Alton,8,,65,False,2,Hartville,314,False
2012-2013,2012,3,10,Quarterfinals,4,Feb 18 @6:00 PM,90334,Liberty (Mountain View),343,1,70,True,Mountain Grove,372,8,38,False,32,Hartville,314,False
2012-2013,2012,3,10,Quarterfinals,5,Feb 18 @7:30 PM,90334,Cabool,23,4,50,False,Licking,344,5,58,True,8,Hartville,314,False
2012-2013,2012,3,10,Quarterfinals,6,Feb 19 @6:00 PM,90334,Hartville,314,2,73,True,Willow Springs,498,7,56,False,17,Hartville,314,False
2012-2013,2012,3,10,Quarterfinals,7,Feb 19 @7:30 PM,90334,Alton,8,3,72,True,Houston,321,6,53,False,19,Hartville,314,False
2012-2013,2012,3,11,Final,1,Feb 23 @5:00 PM,92645,Strafford,466,,65,True,Fair Grove,290,,56,False,9,Strafford,466,False
2012-2013,2012,3,11,Semifinals,2,Feb 21 @6:00 PM,92645,Strafford,466,,74,True,Blue Eye,220,,50,False,24,Strafford,466,False
2012-2013,2012,3,11,Semifinals,3,Feb 21 @7:30 PM,92645,Springfield Catholic,571,,60,False,Fair Grove,290,,72,True,12,Strafford,466,False
2012-2013,2012,3,11,Quarterfinals,4,Feb 19 @4:00 PM,92645,Strafford,466,1,69,True,Forsyth,62,8,55,False,14,Strafford,466,False
2012-2013,2012,3,11,Quarterfinals,5,Feb 19 @5:30 PM,92645,Ava,5,4,34,False,Blue Eye,220,5,48,True,14,Strafford,466,False
2012-2013,2012,3,11,Quarterfinals,6,Feb 19 @7:00 PM,92645,Hollister,101,2,51,False,Springfield Catholic,571,7,61,True,10,Strafford,466,False
2012-2013,2012,3,11,Quarterfinals,7,Feb 19 @8:30 PM,92645,Fair Grove,290,3,82,True,Conway,280,6,71,False,11,Strafford,466,False
2012-2013,2012,3,12,Final,1,Feb 23 @7:30 PM,92929,Mt. Vernon,371,,47,False,Seneca,190,,51,True,4,Seneca,190,False
2012-2013,2012,3,12,Semifinals,2,Feb 22 @7:00 PM,92929,Mt. Vernon,371,,69,True,Ash Grove,24,,40,False,29,Seneca,190,False
2012-2013,2012,3,12,Semifinals,3,Feb 22 @8:30 PM,92929,Clever,267,,43,False,Seneca,190,,54,True,11,Seneca,190,False
2012-2013,2012,3,12,Quarterfinals,4,Feb 19 @4:00 PM,92929,Mt. Vernon,371,1,59,True,East Newton,47,8,37,False,22,Seneca,190,False
2012-2013,2012,3,12,Quarterfinals,5,Feb 19 @5:30 PM,92929,Diamond,270,4,69,False,Ash Grove,24,5,71,True,2,Seneca,190,False
2012-2013,2012,3,12,Quarterfinals,6,Feb 19 @7:00 PM,92929,Clever,267,2,65,True,Sarcoxie,433,7,35,False,30,Seneca,190,False
2012-2013,2012,3,12,Quarterfinals,7,Feb 19 @8:30 PM,92929,Seneca,190,3,67,True,Southwest (Washburn),455,6,62,False,5,Seneca,190,False
2012-2013,2012,3,13,Final,1,Feb 24 @2:00 PM,92642,Butler,249,,52,True,Lamar,110,,46,False,6,Butler,249,False
2012-2013,2012,3,13,Semifinals,2,Feb 23 @3:00 PM,92642,Butler,249,,63,True,Holden,99,,43,False,20,Butler,249,False
2012-2013,2012,3,13,Semifinals,3,Feb 23 @4:30 PM,92642,Warsaw,490,,64,False,Lamar,110,,82,True,18,Butler,249,False
2012-2013,2012,3,13,Quarterfinals,4,Feb 19 @4:00 PM,92642,Butler,249,1,81,True,Pleasant Hope,417,8,21,False,60,Butler,249,False
2012-2013,2012,3,13,Quarterfinals,5,Feb 19 @5:30 PM,92642,Sherwood,439,4,45,False,Holden,99,5,51,True,6,Butler,249,False
2012-2013,2012,3,13,Quarterfinals,6,Feb 19 @7:00 PM,92642,Warsaw,490,2,61,True,El Dorado Springs,277,7,34,False,27,Butler,249,False
2012-2013,2012,3,13,Quarterfinals,7,Feb 19 @8:30 PM,92642,Lamar,110,3,72,True,Stockton,463,6,33,False,39,Butler,249,False
2012-2013,2012,3,14,Final,1,Feb 23 @8:00 PM,91492,Lafayette County,108,,54,True,Knob Noster,96,,37,False,17,Lafayette County,108,False
2012-2013,2012,3,14,Semifinals,2,Feb 22 @6:00 PM,91492,Lafayette County,108,,68,True,St. Paul Lutheran (Concordia),550,,63,False,5,Lafayette County,108,False
2012-2013,2012,3,14,Semifinals,3,Feb 22 @7:30 PM,91492,Richmond,426,,43,False,Knob Noster,96,,54,True,11,Lafayette County,108,False
2012-2013,2012,3,14,Quarterfinals,4,Feb 19 @4:00 PM,91492,Lafayette County,108,1,66,True,Lexington,119,8,32,False,34,Lafayette County,108,False
2012-2013,2012,3,14,Quarterfinals,5,Feb 19 @5:15 PM,91492,St. Paul Lutheran (Concordia),550,4,62,True,O'Hara,537,5,50,False,12,Lafayette County,108,False
2012-2013,2012,3,14,Quarterfinals,6,Feb 19 @6:30 PM,91492,Richmond,426,2,52,True,Carrollton,36,7,34,False,18,Lafayette County,108,False
2012-2013,2012,3,14,Quarterfinals,7,Feb 19 @7:45 PM,91492,Knob Noster,96,3,57,True,Summit Christian Academy,783,6,55,False,2,Lafayette County,108,False
2012-2013,2012,3,15,Final,1,Feb 23 @7:00 PM,93097,St. Pius X (Kansas City),551,,68,True,Hogan Prep Academy Charter,97,,57,False,11,St. Pius X (Kansas City),551,False
2012-2013,2012,3,15,Semifinals,2,Feb 20 @5:00 PM,93097,St. Pius X (Kansas City),551,,62,True,University Academy Charter,479,,47,False,15,St. Pius X (Kansas City),551,False
2012-2013,2012,3,15,Semifinals,3,Feb 20 @3:30 PM,93097,Hogan Prep Academy Charter,97,,75,True,Barstow,508,,68,False,7,St. Pius X (Kansas City),551,False
2012-2013,2012,3,15,Quarterfinals,4,Feb 18 @1:00 PM,93097,,,,,,,,,,,,St. Pius X (Kansas City),551,True
2012-2013,2012,3,15,Quarterfinals,5,Feb 18 @4:30 PM,93097,University Academy Charter,479,4,74,True,Central (Kansas City),46,5,70,False,4,St. Pius X (Kansas City),551,False
2012-2013,2012,3,15,Quarterfinals,6,Feb 18 @6:00 PM,93097,Hogan Prep Academy Charter,97,2,96,True,Cristo Rey,915,7,43,False,53,St. Pius X (Kansas City),551,False
2012-2013,2012,3,15,Quarterfinals,7,Feb 18 @7:30 PM,93097,Barstow,508,3,83,True,Southeast,806,6,53,False,30,St. Pius X (Kansas City),551,False
2012-2013,2012,3,16,Final,1,Feb 23 @3:30 PM,93209,Cameron,252,,40,False,Maryville,111,,63,True,23,Maryville,111,False
2012-2013,2012,3,16,Semifinals,2,Feb 22 @7:30 PM,93209,Cameron,252,,52,True,Lawson,112,,39,False,13,Maryville,111,False
2012-2013,2012,3,16,Semifinals,3,Feb 22 @6:00 PM,93209,Maryville,111,,49,True,Bishop LeBlond,510,,43,False,6,Maryville,111,False
2012-2013,2012,3,16,Quarterfinals,4,Feb 19 @7:15 PM,93209,Cameron,252,1,73,True,Penney,410,8,40,False,33,Maryville,111,False
2012-2013,2012,3,16,Quarterfinals,5,Feb 19 @8:45 PM,93209,Lawson,112,4,79,True,Trenton,196,5,66,False,13,Maryville,111,False
2012-2013,2012,3,16,Quarterfinals,6,Feb 19 @5:45 PM,93209,Maryville,111,2,75,True,Plattsburg,415,7,26,False,49,Maryville,111,False
2012-2013,2012,3,16,Quarterfinals,7,Feb 19 @4:15 PM,93209,Bishop LeBlond,510,3,48,True,Lathrop,337,6,36,False,12,Maryville,111,False
2012-2013,2012,4,1,Final,1,Feb 28 @7:30 PM,93083,Sikeston,191,,77,True,Central (Cape Girardeau),225,,61,False,16,Sikeston,191,False
2012-2013,2012,4,1,Semifinals,2,Feb 26 @6:00 PM,93083,Sikeston,191,1,84,True,Kennett,580,,71,False,13,Sikeston,191,False
2012-2013,2012,4,1,Semifinals,3,Feb 26 @7:30 PM,93083,Central (Cape Girardeau),225,2,61,True,Notre Dame (Cape Girardeau),534,,55,False,6,Sikeston,191,False
2012-2013,2012,4,1,Quarterfinals,5,Feb 23 @5:30 PM,93083,Kennett,580,4,73,True,Dexter,37,5,36,False,37,Sikeston,191,False
2012-2013,2012,4,1,Quarterfinals,7,Feb 23 @4:00 PM,93083,Notre Dame (Cape Girardeau),534,3,82,True,Perryville,411,6,44,False,38,Sikeston,191,False
2012-2013,2012,4,2,Final,1,Mar 1 @7:30 PM,91635,Farmington,59,,65,False,Central (Park Hills),255,,70,True,5,Central (Park Hills),255,False
2012-2013,2012,4,2,Semifinals,2,Feb 28 @6:00 PM,91635,Farmington,59,1,72,True,Ste. Genevieve,459,,56,False,16,Central (Park Hills),255,False
2012-2013,2012,4,2,Semifinals,3,Feb 28 @7:30 PM,91635,Central (Park Hills),255,2,78,True,Potosi,171,,49,False,29,Central (Park Hills),255,False
2012-2013,2012,4,2,Quarterfinals,5,Feb 25 @6:00 PM,91635,Ste. Genevieve,459,4,65,True,North County,140,5,57,False,8,Central (Park Hills),255,False
